0.212785,0.10328,0.323936,-0.60376,0.0269612,1.04972
0.283598,0.135049,0.245164,-0.25376,0.0337831,2.31621
0.319005,0.119165,0.28455,-0.77876,0.0303722,0.604838
0.248192,0.150934,0.363323,-0.42876,0.0235503,0.923255
0.265895,0.111222,0.264857,-0.69126,0.0286667,0.469485
0.336708,0.142991,0.343629,-0.34126,0.0218448,1.2388
0.301301,0.0953379,0.383016,-0.86626,0.0252557,1.31941
0.230488,0.127107,0.304243,-0.51626,0.0320776,0.944754
0.23934,0.123136,0.373169,-0.38501,0.0329304,1.3387
0.310153,0.154905,0.294397,-0.73501,0.0261085,0.756491
0.34556,0.107251,0.25501,-0.56001,0.0226975,0.78862
0.274746,0.13902,0.333783,-0.91001,0.0295194,0.808313
0.257043,0.099309,0.31409,-0.29751,0.020992,1.28361
0.327856,0.131078,0.392862,-0.64751,0.0278139,0.578412
0.29245,0.115193,0.353476,-0.47251,0.0312249,1.12594
0.221637,0.146962,0.274704,-0.82251,0.024403,0.742265
0.226062,0.117179,0.289473,-0.888135,0.0231239,1.1818
0.296876,0.148948,0.368246,-0.538135,0.0299458,1.10234
0.332282,0.101295,0.32886,-0.713135,0.0333568,0.732234
0.261469,0.133064,0.250087,-0.363135,0.0265348,1.09617
0.279172,0.109237,0.387939,-0.800635,0.0316513,0.560102
0.349985,0.141006,0.309167,-0.450635,0.0248294,1.24796
0.314579,0.125121,0.26978,-0.625635,0.0214184,0.71413
0.243766,0.15689,0.348553,-0.275635,0.0282403,1.57582
0.234914,0.0973234,0.240241,-0.494385,0.0290931,0.872391
0.305727,0.129092,0.319013,-0.844385,0.0222711,0.822197
0.341134,0.113208,0.358399,-0.319385,0.0256821,1.32904
0.270321,0.144977,0.279627,-0.669385,0.032504,0.923825
0.252617,0.12115,0.338706,-0.581885,0.0239766,0.801837
0.32343,0.152919,0.259934,-0.931885,0.0307985,0.996914
0.288024,0.105266,0.29932,-0.406885,0.0273876,0.987209
0.217211,0.137035,0.378092,-0.756885,0.0205657,1.13613
0.219424,0.120157,0.247626,-0.308447,0.0314381,1.37342
0.290237,0.151926,0.326398,-0.658447,0.0246162,0.517013
0.325643,0.104273,0.365784,-0.483447,0.0212052,0.902995
0.25483,0.136042,0.287012,-0.833447,0.0280271,0.41806
0.272534,0.0963307,0.346091,-0.395947,0.0229107,1.16905
0.343347,0.1281,0.267319,-0.745947,0.0297326,0.909272
0.30794,0.112215,0.306705,-0.570947,0.0331436,1.12372
0.237127,0.143984,0.385477,-0.920947,0.0263217,1.08607
0.245979,0.108244,0.277165,-0.702197,0.0254689,0.732272
0.316792,0.140013,0.355938,-0.352197,0.0322908,2.03968
0.352198,0.124128,0.316551,-0.877197,0.0288799,0.844679
0.281385,0.155897,0.237779,-0.527197,0.022058,0.833316
0.263682,0.116186,0.375631,-0.614697,0.0305854,0.591932
0.334495,0.147955,0.296858,-0.264697,0.0237634,1.54165
0.299088,0.100302,0.257472,-0.789697,0.0271744,0.408214
0.228275,0.132071,0.336245,-0.439697,0.0339963,1.33008
0.22385,0.102287,0.360861,-0.592822,0.0276008,1.03053
0.294663,0.134056,0.282089,-0.942822,0.0207789,0.79348
0.330069,0.118172,0.242702,-0.417822,0.0241898,0.913109
0.259256,0.149941,0.321475,-0.767822,0.0310117,0.644914
0.276959,0.126114,0.301782,-0.505322,0.0258953,0.756242
0.347772,0.157883,0.380554,-0.855322,0.0327172,1.09099
0.312366,0.11023,0.341168,-0.330322,0.0293062,1.50574
0.241553,0.141999,0.262395,-0.680322,0.0224843,0.67758
0.232701,0.114201,0.331321,-0.811572,0.0216316,1.20208
0.303514,0.14597,0.252549,-0.461572,0.0284535,1.43133
0.338921,0.0983162,0.291935,-0.636572,0.0318645,0.780686
0.268108,0.130085,0.370708,-0.286572,0.0250425,1.27089
0.250404,0.106258,0.272242,-0.899072,0.0335699,0.847698
0.321218,0.138027,0.351014,-0.549072,0.026748,0.876961
0.285811,0.122143,0.390401,-0.724072,0.0233371,0.750326
0.214998,0.153912,0.311628,-0.374072,0.030159,1.31711
0.216104,0.112712,0.391631,-0.467041,0.0247228,1.31968
0.286917,0.14448,0.312859,-0.817041,0.0315447,0.739847
0.322324,0.0968271,0.273473,-0.292041,0.0281337,1.32478
0.251511,0.128596,0.352245,-0.642041,0.0213118,0.93547
0.269214,0.104769,0.293166,-0.554541,0.0298392,0.704289
0.340027,0.136538,0.371938,-0.904541,0.0230173,0.765716
0.304621,0.120654,0.332552,-0.379541,0.0264282,1.14375
0.233808,0.152423,0.25378,-0.729541,0.0332502,0.805053
0.242659,0.100798,0.342399,-0.948291,0.0323974,1.09917
0.313472,0.132567,0.263626,-0.598291,0.0255755,0.705826
0.348879,0.116683,0.303012,-0.773291,0.0221646,0.545251
0.278066,0.148452,0.381785,-0.423291,0.0289865,1.32496
0.260363,0.124625,0.243933,-0.860791,0.02387,0.758818
0.331176,0.156394,0.322706,-0.510791,0.0306919,1.53511
0.295769,0.10874,0.362092,-0.685791,0.0341029,0.815142
0.224956,0.140509,0.283319,-0.335791,0.027281,1.12201
0.229382,0.110726,0.258703,-0.357666,0.0208854,1.2895
0.300195,0.142495,0.337475,-0.707666,0.0277074,0.47124
0.335601,0.12661,0.376862,-0.532666,0.0311183,1.16415
0.264788,0.158379,0.298089,-0.882666,0.0242964,0.655069
0.282492,0.118668,0.317782,-0.270166,0.0328238,2.00913
0.353305,0.150437,0.23901,-0.620166,0.0260019,1.46975
0.317898,0.102784,0.278396,-0.445166,0.0225909,0.877618
0.247085,0.134553,0.357169,-0.795166,0.0294128,0.450901
0.238233,0.122639,0.307936,-0.663916,0.0285601,0.498673
0.309047,0.154408,0.386708,-0.313916,0.0217382,1.31233
0.344453,0.106755,0.347322,-0.838916,0.0251491,0.743333
0.27364,0.138524,0.268549,-0.488916,0.0319711,1.47266
0.255937,0.0988126,0.367015,-0.751416,0.0268546,0.950989
0.32675,0.130582,0.288243,-0.401416,0.0336765,2.01361
0.291343,0.114697,0.248856,-0.926416,0.0302656,0.576862
0.22053,0.146466,0.327629,-0.576416,0.0234437,0.756047
0.218317,0.0958343,0.295628,-0.849854,0.0338897,0.671524
0.28913,0.127603,0.3744,-0.499854,0.0270678,0.824082
0.324537,0.111719,0.335014,-0.674854,0.0236568,0.513558
0.253724,0.143488,0.256241,-0.324854,0.0304788,1.64373
0.271427,0.119661,0.354707,-0.937354,0.0219514,1.11317
0.34224,0.15143,0.275934,-0.587354,0.0287733,1.41832
0.306834,0.103777,0.236548,-0.762354,0.0321842,0.691223
0.236021,0.135545,0.315321,-0.412354,0.0253623,0.952153
0.244872,0.11569,0.266088,-0.543604,0.0262151,0.738174
0.315685,0.147459,0.34486,-0.893604,0.033037,0.933564
0.351092,0.0998054,0.384247,-0.368604,0.029626,1.43842
0.280279,0.131574,0.305474,-0.718604,0.0228041,0.499604
0.262575,0.107748,0.325167,-0.456104,0.0279205,0.887549
0.333389,0.139517,0.246395,-0.806104,0.0210986,0.757672
0.297982,0.123632,0.285781,-0.281104,0.0245096,1.19033
0.227169,0.155401,0.364553,-0.631104,0.0313315,0.689171
0.222743,0.125618,0.349784,-0.740479,0.0300524,0.533682
0.293556,0.157387,0.271011,-0.390479,0.0232305,1.06069
0.328963,0.109733,0.310397,-0.915479,0.0266414,0.543505
0.25815,0.141502,0.38917,-0.565479,0.0334633,1.05628
0.275853,0.101791,0.251318,-0.652979,0.024936,0.726994
0.346666,0.13356,0.33009,-0.302979,0.0317579,2.25439
0.311259,0.117675,0.369477,-0.827979,0.0283469,0.592229
0.240446,0.149444,0.290704,-0.477979,0.021525,0.857647
0.231595,0.105762,0.379323,-0.259229,0.0223777,1.47682
0.302408,0.137531,0.300551,-0.609229,0.0291996,0.842497
0.337814,0.121647,0.261165,-0.434229,0.0326106,1.83798
0.267001,0.153416,0.339937,-0.784229,0.0257887,0.404306
0.249298,0.113704,0.280858,-0.346729,0.0309051,1.34721
0.320111,0.145473,0.35963,-0.696729,0.0240832,0.473658
0.284705,0.0978198,0.320244,-0.521729,0.0206723,1.16766
0.213891,0.129589,0.241471,-0.871729,0.0274942,0.625215
0.214445,0.124377,0.280242,-0.557275,0.0212585,1.22094
0.285258,0.156146,0.359015,-0.907275,0.0280804,0.923449
0.320664,0.108492,0.319629,-0.382275,0.0314914,1.61954
0.249851,0.140261,0.240856,-0.732275,0.0246695,0.53132
0.267554,0.10055,0.378708,-0.469775,0.0331969,0.987417
0.338368,0.132319,0.299935,-0.819775,0.026375,0.545019
0.302961,0.116434,0.260549,-0.294775,0.022964,1.10611
0.232148,0.148203,0.339322,-0.644775,0.0297859,0.496194
0.241,0.104521,0.250703,-0.776025,0.0289332,0.462204
0.311813,0.13629,0.329475,-0.426025,0.0221113,0.917396
0.347219,0.120406,0.368861,-0.601025,0.0255222,0.58337
0.276406,0.152175,0.290089,-0.251025,0.0323441,2.30504
0.258703,0.112463,0.349168,-0.863525,0.0272277,0.968574
0.329516,0.144232,0.270396,-0.513525,0.0340496,1.77789
0.294109,0.0965789,0.309782,-0.688525,0.0306386,0.441195
0.223296,0.128348,0.388554,-0.338525,0.0238167,1.25194
0.227722,0.0985644,0.334398,-0.31665,0.0242431,1.3398
0.298535,0.130333,0.255626,-0.66665,0.031065,0.947193
0.333942,0.114449,0.295012,-0.49165,0.0276541,1.01527
0.263129,0.146218,0.373785,-0.84165,0.0208321,1.11198
0.280832,0.122391,0.275319,-0.40415,0.0293595,1.29046
0.351645,0.15416,0.354091,-0.75415,0.0225376,0.666747
0.316238,0.106507,0.393478,-0.57915,0.0259486,0.638138
0.245425,0.138276,0.314705,-0.92915,0.0327705,0.924839
0.236574,0.11842,0.363938,-0.7104,0.0319178,0.545681
0.307387,0.150189,0.285166,-0.3604,0.0250958,1.36252
0.342793,0.102536,0.245779,-0.8854,0.0216849,0.70315
0.27198,0.134304,0.324552,-0.5354,0.0285068,0.81884
0.254277,0.110478,0.304859,-0.6229,0.0233904,0.942815
0.32509,0.142247,0.383631,-0.2729,0.0302123,2.22435
0.289684,0.126362,0.344245,-0.7979,0.0336232,0.798177
0.21887,0.158131,0.265472,-0.4479,0.0268013,0.903842
0.221083,0.107499,0.371323,-0.874463,0.0304255,1.23019
0.291896,0.139268,0.29255,-0.524463,0.0236035,0.719818
0.327303,0.123384,0.253164,-0.699463,0.0270145,0.680207
0.25649,0.155153,0.331937,-0.349463,0.0338364,2.0445
0.274193,0.115442,0.312244,-0.786963,0.025309,0.600388
0.345006,0.147211,0.391016,-0.436963,0.0321309,1.74643
0.3096,0.0995572,0.35163,-0.611963,0.02872,0.53492
0.238787,0.131326,0.272857,-0.261963,0.0218981,1.18512
0.247638,0.119413,0.32209,-0.480713,0.0227508,0.935863
0.318451,0.151182,0.243318,-0.830713,0.0295727,1.04729
0.353858,0.103528,0.282704,-0.305713,0.0329837,2.09618
0.283045,0.135297,0.361476,-0.655713,0.0261618,0.405797
0.265342,0.0955861,0.263011,-0.568213,0.0312782,0.738522
0.336155,0.127355,0.341783,-0.918213,0.0244563,0.696927
0.300748,0.111471,0.381169,-0.393213,0.0210453,1.05096
0.229935,0.14324,0.302397,-0.743213,0.0278672,0.345732
0.225509,0.113456,0.238394,-0.633838,0.03341,0.771423
0.296322,0.145225,0.317167,-0.283838,0.0265881,1.60364
0.331729,0.0975716,0.356553,-0.808838,0.0231772,0.856391
0.260916,0.129341,0.277781,-0.458838,0.0299991,1.19229
0.278619,0.105514,0.33686,-0.721338,0.0214717,0.933957
0.349432,0.137283,0.258088,-0.371338,0.0282936,1.8017
0.314026,0.121398,0.297474,-0.896338,0.0317046,0.818679
0.243212,0.153167,0.376246,-0.546338,0.0248827,0.660202
0.234361,0.101543,0.287627,-0.415088,0.0257354,1.03585
0.305174,0.133312,0.3664,-0.765088,0.0325573,0.741709
0.34058,0.117427,0.327013,-0.590088,0.0291464,0.816741
0.269767,0.149196,0.248241,-0.940088,0.0223244,0.60299
0.252064,0.125369,0.386093,-0.327588,0.0274409,1.2068
0.322877,0.157138,0.30732,-0.677588,0.020619,0.753417
0.287471,0.109485,0.267934,-0.502588,0.0240299,0.778589
0.216658,0.141254,0.346707,-0.852588,0.0308518,0.70059
0.215551,0.100054,0.269165,-0.770557,0.023497,1.06413
0.286364,0.131823,0.347937,-0.420557,0.0303189,1.41533
0.321771,0.115938,0.387324,-0.945557,0.0337298,1.2241
0.250958,0.147707,0.308551,-0.595557,0.0269079,0.584315
0.268661,0.12388,0.328244,-0.683057,0.0320243,0.608113
0.339474,0.155649,0.249472,-0.333057,0.0252024,1.71128
0.304067,0.107996,0.288858,-0.858057,0.0217915,0.944858
0.233254,0.139765,0.36763,-0.508057,0.0286134,0.752321
0.242106,0.111967,0.298705,-0.289307,0.0294661,1.2961
0.312919,0.143736,0.377477,-0.639307,0.0226442,0.510815
0.348326,0.0960825,0.338091,-0.464307,0.0260552,0.859923
0.277513,0.127851,0.259318,-0.814307,0.0328771,0.701102
0.259809,0.104025,0.357784,-0.376807,0.0243497,1.15877
0.330622,0.135794,0.279011,-0.726807,0.0311716,0.974818
0.295216,0.119909,0.239625,-0.551807,0.0277607,0.811839
0.224403,0.151678,0.318398,-0.901807,0.0209387,1.00066
0.228829,0.121895,0.3824,-0.836182,0.0264815,1.09687
0.299642,0.153664,0.303628,-0.486182,0.0333035,1.68703
0.335048,0.10601,0.264242,-0.661182,0.0298925,0.719745
0.264235,0.137779,0.343014,-0.311182,0.0230706,1.12461
0.281938,0.098068,0.283935,-0.923682,0.028187,0.661876
0.352751,0.129837,0.362707,-0.573682,0.0213651,0.693119
0.317345,0.113953,0.323321,-0.748682,0.0247761,0.368664
0.246532,0.145721,0.244549,-0.398682,0.031598,1.58681
0.23768,0.109981,0.352861,-0.529932,0.0324507,0.784708
0.308493,0.14175,0.274088,-0.879932,0.0256288,0.813151
0.3439,0.125866,0.313474,-0.354932,0.0222178,1.08492
0.273087,0.157635,0.392247,-0.704932,0.0290398,0.542075
0.255383,0.117924,0.254395,-0.442432,0.0205124,1.16097
0.326197,0.149693,0.333168,-0.792432,0.0273343,0.640692
0.29079,0.102039,0.372554,-0.267432,0.0307452,1.58026
0.219977,0.133808,0.293781,-0.617432,0.0239233,0.825549
0.217764,0.116931,0.340552,-0.365869,0.0279738,1.1158
0.288577,0.1487,0.26178,-0.715869,0.0211519,0.650139
0.323984,0.101046,0.301166,-0.540869,0.0245629,0.696848
0.253171,0.132815,0.379939,-0.890869,0.0313848,1.05342
0.270874,0.108989,0.242087,-0.278369,0.0262684,1.14467
0.341687,0.140758,0.320859,-0.628369,0.0330903,1.12665
0.30628,0.124873,0.360246,-0.453369,0.0296793,1.21455
0.235467,0.156642,0.281473,-0.803369,0.0228574,0.659799
0.244319,0.0970752,0.389785,-0.672119,0.0220047,1.51592
0.315132,0.128844,0.311013,-0.322119,0.0288266,1.68903
0.350539,0.11296,0.271627,-0.847119,0.0322375,0.781951
0.279725,0.144729,0.350399,-0.497119,0.0254156,0.834995
0.262022,0.120902,0.29132,-0.759619,0.033943,0.683439
0.332835,0.152671,0.370092,-0.409619,0.0271211,1.59687
0.297429,0.105017,0.330706,-0.934619,0.0237101,1.07748
0.226616,0.136786,0.251933,-0.584619,0.0305321,0.81375
0.22219,0.107003,0.306089,-0.431494,0.0309584,1.02285
0.293003,0.138772,0.384862,-0.781494,0.0241365,0.580035
0.328409,0.122888,0.345476,-0.256494,0.0207256,1.20364
0.257596,0.154656,0.266703,-0.606494,0.0275475,0.699305
0.2753,0.114945,0.365169,-0.518994,0.022431,0.917207
0.346113,0.146714,0.286396,-0.868994,0.0292529,0.890458
0.310706,0.0990608,0.24701,-0.343994,0.0326639,1.73252
0.239893,0.13083,0.325783,-0.693994,0.025842,0.547667
0.231041,0.126859,0.256857,-0.912744,0.0249893,0.74025
0.301855,0.158628,0.335629,-0.562744,0.0318112,1.23637
0.337261,0.110974,0.375015,-0.737744,0.0284002,0.339467
0.266448,0.142743,0.296243,-0.387744,0.0215783,0.953753
0.248745,0.103032,0.315936,-0.825244,0.0301057,0.572803
0.319558,0.134801,0.237164,-0.475244,0.0232838,0.872683
0.284151,0.118916,0.27655,-0.650244,0.0266947,0.513655
0.213338,0.150685,0.355322,-0.300244,0.0335166,1.82425
0.213062,0.119041,0.262088,-0.802002,0.0296527,0.461456
0.283875,0.150809,0.34086,-0.452002,0.0228308,0.902058
0.319281,0.103156,0.380246,-0.627002,0.0262417,0.577935
0.248468,0.134925,0.301474,-0.277002,0.0330636,1.98433
0.266171,0.111098,0.321167,-0.889502,0.0245362,1.02477
0.336984,0.142867,0.242395,-0.539502,0.0313581,1.69665
0.301578,0.126983,0.281781,-0.714502,0.0279472,0.492045
0.230765,0.158752,0.360553,-0.364502,0.0211253,1.05322
0.239617,0.0991849,0.31132,-0.583252,0.0236835,1.19574
0.31043,0.130954,0.390093,-0.933252,0.0305054,1.12514
0.345836,0.115069,0.350707,-0.408252,0.0339164,1.83215
0.275023,0.146838,0.271934,-0.758252,0.0270944,0.452025
0.25732,0.123012,0.3704,-0.495752,0.0322109,0.976309
0.328133,0.154781,0.291627,-0.845752,0.025389,0.781364
0.292726,0.107127,0.252241,-0.320752,0.021978,1.09256
0.221913,0.138896,0.331014,-0.670752,0.0287999,0.47973
0.226339,0.105142,0.38517,-0.692627,0.0326373,0.761933
0.297152,0.136911,0.306397,-0.342627,0.0258153,1.30628
0.332559,0.121026,0.267011,-0.867627,0.0224044,0.746887
0.261746,0.152795,0.345783,-0.517627,0.0292263,0.99449
0.279449,0.113084,0.286704,-0.605127,0.0206989,0.916057
0.350262,0.144853,0.365477,-0.255127,0.0275208,2.14965
0.314855,0.0971993,0.32609,-0.780127,0.0309318,0.413209
0.244042,0.128968,0.247318,-0.430127,0.0241099,0.890331
0.235191,0.124997,0.335937,-0.298877,0.0266681,1.189
0.306004,0.156766,0.257164,-0.648877,0.03349,1.37095
0.34141,0.109113,0.296551,-0.473877,0.030079,1.2808
0.270597,0.140882,0.375323,-0.823877,0.0232571,0.867004
0.252894,0.10117,0.237471,-0.386377,0.0283736,1.0227
0.323707,0.132939,0.316244,-0.736377,0.0215516,0.487066
0.288301,0.117055,0.35563,-0.561377,0.0249626,0.663214
0.217487,0.148824,0.276858,-0.911377,0.0317845,0.73692
0.2197,0.102163,0.348245,-0.506689,0.0217648,1.52577
0.290513,0.133932,0.269473,-0.856689,0.0285867,0.591516
0.32592,0.118048,0.308859,-0.331689,0.0319977,1.96385
0.255107,0.149817,0.387631,-0.681689,0.0251758,0.484818
0.27281,0.12599,0.249779,-0.594189,0.0337032,1.25234
0.343623,0.157759,0.328552,-0.944189,0.0268813,0.95943
0.308217,0.110105,0.367938,-0.419189,0.0234703,0.969381
0.237404,0.141874,0.289166,-0.769189,0.0302922,0.41018
0.246255,0.114077,0.377785,-0.900439,0.027734,1.29271
0.317068,0.145846,0.299012,-0.550439,0.0209121,0.794196
0.352475,0.0981921,0.259626,-0.725439,0.024323,0.49836
0.281662,0.129961,0.338399,-0.375439,0.031145,1.63142
0.263959,0.106134,0.279319,-0.812939,0.0260285,0.676633
0.334772,0.137903,0.358092,-0.462939,0.0328504,1.64956
0.299365,0.122019,0.318705,-0.637939,0.0294395,0.604258
0.228552,0.153788,0.239933,-0.287939,0.0226176,1.11886
0.224126,0.120033,0.303936,-0.397314,0.0247494,1.03129
0.294939,0.151802,0.382708,-0.747314,0.0315713,0.791985
0.330346,0.104149,0.343322,-0.572314,0.0281604,0.610106
0.259533,0.135918,0.264549,-0.922314,0.0213385,0.815566
0.277236,0.0962066,0.363015,-0.309814,0.0298659,1.29847
0.348049,0.127976,0.284242,-0.659814,0.0230439,0.716596
0.312643,0.112091,0.244856,-0.484814,0.0264549,0.853204
0.241829,0.14386,0.323629,-0.834814,0.0332768,0.68022
0.232978,0.10812,0.274396,-0.616064,0.0307186,0.638191
0.303791,0.139889,0.353168,-0.266064,0.0238967,1.38271
0.339197,0.124004,0.392555,-0.791064,0.0204857,0.831314
0.268384,0.155773,0.313782,-0.441064,0.0273076,1.22042
0.250681,0.116062,0.333475,-0.703564,0.0221912,0.947404
0.321494,0.147831,0.254703,-0.353564,0.0290131,1.86713
0.286088,0.100178,0.294089,-0.878564,0.0324241,0.794794
0.215275,0.131947,0.372861,-0.528564,0.0256022,0.960807
0.216381,0.109609,0.292858,-0.271533,0.0286933,1.25554
0.287194,0.141378,0.371631,-0.621533,0.0218714,0.567756
0.322601,0.125494,0.332244,-0.446533,0.0252824,1.02755
0.251788,0.157263,0.253472,-0.796533,0.0321043,0.832715
0.269491,0.117551,0.391324,-0.359033,0.0269879,1.11421
0.340304,0.14932,0.312551,-0.709033,0.0338098,1.04824
0.304897,0.101667,0.273165,-0.534033,0.0303988,0.969969
0.234084,0.133436,0.351938,-0.884033,0.0235769,1.20543
0.242936,0.121522,0.243625,-0.752783,0.0210187,0.829409
0.313749,0.153291,0.322398,-0.402783,0.0278406,1.61574
0.349155,0.105638,0.361784,-0.927783,0.0312516,1.04508
0.278342,0.137407,0.283012,-0.577783,0.0244296,0.634785
0.260639,0.0976957,0.342091,-0.665283,0.032957,0.630168
0.331452,0.129465,0.263319,-0.315283,0.0261351,1.44291
0.296046,0.11358,0.302705,-0.840283,0.0227242,0.915383
0.225233,0.145349,0.381477,-0.490283,0.0295461,0.8365
0.229658,0.111595,0.317475,-0.555908,0.0316779,0.702683
0.300472,0.143364,0.238702,-0.905908,0.024856,0.731056
0.335878,0.0957102,0.278088,-0.380908,0.0214451,1.00526
0.265065,0.127479,0.356861,-0.730908,0.028267,0.403797
0.282768,0.103652,0.258395,-0.468408,0.0231505,0.903138
0.353581,0.135421,0.337168,-0.818408,0.0299724,0.790464
0.318175,0.119537,0.376554,-0.293408,0.0333834,2.13593
0.247362,0.151306,0.297781,-0.643408,0.0265615,0.483546
0.23851,0.0996813,0.366707,-0.862158,0.0240033,1.68339
0.309323,0.13145,0.287935,-0.512158,0.0308252,1.32209
0.34473,0.115566,0.248549,-0.687158,0.0274142,0.768496
0.273917,0.147335,0.327321,-0.337158,0.0205923,1.04293
0.256213,0.123508,0.307628,-0.949658,0.0291197,0.634324
0.327026,0.155277,0.3864,-0.599658,0.0222978,0.691989
0.29162,0.107624,0.347014,-0.774658,0.0257087,0.625723
0.220807,0.139392,0.268242,-0.424658,0.0325307,1.43554
0.218594,0.126486,0.359322,-0.654346,0.0229373,1.13649
0.289407,0.158255,0.28055,-0.304346,0.0297593,2.00576
0.324813,0.110602,0.241164,-0.829346,0.0331702,0.836467
0.254,0.142371,0.319936,-0.479346,0.0263483,0.831427
0.271704,0.10266,0.300243,-0.741846,0.0314647,0.419487
0.342517,0.134429,0.379016,-0.391846,0.0246428,1.33785
0.30711,0.118544,0.339629,-0.916846,0.0212319,0.893021
0.236297,0.150313,0.260857,-0.566846,0.0280538,0.748816
0.245149,0.106631,0.329783,-0.348096,0.030612,1.2433
0.315962,0.1384,0.25101,-0.698096,0.0237901,0.7101
0.351368,0.122515,0.290397,-0.523096,0.027201,1.02985
0.280555,0.154284,0.369169,-0.873096,0.034023,0.858045
0.262852,0.114573,0.270703,-0.260596,0.0254956,1.1717
0.333665,0.146342,0.349476,-0.610596,0.0323175,1.08097
0.298259,0.0986885,0.388862,-0.435596,0.0289065,0.961846
0.227446,0.130457,0.31009,-0.785596,0.0220846,0.899857
0.22302,0.096703,0.255934,-0.938721,0.0259219,1.12878
0.293833,0.128472,0.334706,-0.588721,0.0327438,1.04675
0.329239,0.112587,0.374092,-0.763721,0.0293329,0.359264
0.258426,0.144356,0.29532,-0.413721,0.022511,0.914736
0.27613,0.12053,0.354399,-0.851221,0.0276274,0.770494
0.346943,0.152299,0.275627,-0.501221,0.0208055,1.03927
0.311536,0.104645,0.315013,-0.676221,0.0242165,0.55112
0.240723,0.136414,0.393785,-0.326221,0.0310384,1.47341
0.231871,0.116559,0.285473,-0.457471,0.0335966,1.25822
0.302684,0.148328,0.364246,-0.807471,0.0267747,0.516327
0.338091,0.100674,0.324859,-0.282471,0.0233637,1.16562
0.267278,0.132443,0.246087,-0.632471,0.0301856,0.855462
0.249575,0.108616,0.383939,-0.544971,0.0216582,1.31197
0.320388,0.140385,0.305166,-0.894971,0.0284802,0.866404
0.284981,0.124501,0.26578,-0.369971,0.0318911,1.7386
0.214168,0.15627,0.344553,-0.719971,0.0250692,0.605972
0.213615,0.0979439,0.374708,-0.405518,0.0321576,1.16007
0.284428,0.129713,0.295935,-0.755518,0.0253357,0.34877
0.319834,0.113828,0.256549,-0.580518,0.0219247,0.797436
0.249021,0.145597,0.335321,-0.930518,0.0287466,0.669674
0.266725,0.121771,0.276242,-0.318018,0.0236302,1.06587
0.337538,0.15354,0.355015,-0.668018,0.0304521,0.946591
0.302131,0.105886,0.315628,-0.493018,0.0338631,1.33597
0.231318,0.137655,0.236856,-0.843018,0.0270412,0.495604
0.24017,0.1178,0.345168,-0.624268,0.0244829,0.928474
0.310983,0.149568,0.266396,-0.274268,0.0313048,2.27991
0.346389,0.101915,0.305782,-0.799268,0.0278939,0.382145
0.275576,0.133684,0.384554,-0.449268,0.021072,0.919449
0.257873,0.109857,0.246702,-0.711768,0.0295994,0.499602
0.328686,0.141626,0.325475,-0.361768,0.0227775,1.19559
0.29328,0.125742,0.364861,-0.886768,0.0261884,0.854886
0.222466,0.157511,0.286089,-0.536768,0.0330103,1.23434
0.226892,0.123756,0.271319,-0.471143,0.0283203,0.856273
0.297705,0.155525,0.350091,-0.821143,0.0214984,0.695789
0.333112,0.107872,0.389478,-0.296143,0.0249093,1.29984
0.262299,0.139641,0.310705,-0.646143,0.0317312,0.773252
0.280002,0.0999295,0.330398,-0.558643,0.0266148,0.740964
0.350815,0.131698,0.251626,-0.908643,0.0334367,1.03196
0.315409,0.115814,0.291012,-0.383643,0.0300257,1.52801
0.244596,0.147583,0.369784,-0.733643,0.0232038,0.669588
0.235744,0.103901,0.300859,-0.864893,0.0206456,1.53682
0.306557,0.13567,0.379631,-0.514893,0.0274675,0.868264
0.341964,0.119785,0.340245,-0.689893,0.0308785,0.714506
0.27115,0.151554,0.261472,-0.339893,0.0240566,1.09539
0.253447,0.111843,0.359938,-0.777393,0.032584,0.533931
0.32426,0.143612,0.281165,-0.427393,0.025762,1.27699
0.288854,0.0959584,0.241779,-0.602393,0.0223511,0.985924
0.218041,0.127727,0.320552,-0.252393,0.029173,1.39234
0.220254,0.114821,0.313167,-0.722705,0.0264016,0.820738
0.291067,0.14659,0.391939,-0.372705,0.0332235,1.9245
0.326473,0.0989367,0.352553,-0.897705,0.0298126,1.05671
0.25566,0.130706,0.27378,-0.547705,0.0229906,0.770794
0.273363,0.106879,0.372246,-0.635205,0.0281071,0.630344
0.344176,0.138648,0.293474,-0.285205,0.0212852,1.21781
0.30877,0.122763,0.254087,-0.810205,0.0246961,0.529967
0.237957,0.154532,0.33286,-0.460205,0.031518,1.32197
0.246808,0.102908,0.263934,-0.328955,0.0340763,1.65491
0.317622,0.134677,0.342706,-0.678955,0.0272543,0.506578
0.353028,0.118792,0.382093,-0.503955,0.0238434,0.80201
0.282215,0.150561,0.30332,-0.853955,0.0306653,0.690138
0.264512,0.126735,0.323013,-0.416455,0.0221379,0.942426
0.335325,0.158503,0.244241,-0.766455,0.0289598,1.42373
0.299918,0.11085,0.283627,-0.591455,0.0323708,1.01102
0.229105,0.142619,0.362399,-0.941455,0.0255489,1.135
0.224679,0.108865,0.337783,-0.78833,0.0225643,1.22971
0.295492,0.140633,0.259011,-0.43833,0.0293862,1.44843
0.330899,0.124749,0.298397,-0.61333,0.0327971,1.11029
0.260086,0.156518,0.377169,-0.26333,0.0259752,1.52125
0.277789,0.116807,0.239318,-0.87583,0.0310917,0.590902
0.348602,0.148576,0.31809,-0.52583,0.0242698,1.11773
